entry,at,order
"""nicky @ 1ELfoKBJ4s"" calls 14",2025-10-25T16:17:27.411Z,176140904741100
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T16:17:24.677Z,176140904467700
"""xx @ kp-4YAuUN-"" bets 14",2025-10-25T16:17:19.542Z,176140903954200
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:17:15.705Z,176140903570500
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T16:17:12.200Z,176140903220000
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:17:10.561Z,176140903056100
"Flop:  [Q♣, 3♥, J♣]",2025-10-25T16:17:07.579Z,176140902757900
"""黄笃读 @ 0TnQIPuKbv"" calls 7",2025-10-25T16:17:06.746Z,176140902674600
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T16:17:04.457Z,176140902445700
"""xx @ kp-4YAuUN-"" calls 7",2025-10-25T16:17:00.160Z,176140902016000
"""yx @ e6zr8eCYWY"" calls 7",2025-10-25T16:16:56.520Z,176140901652000
"""nicky @ 1ELfoKBJ4s"" raises to 7",2025-10-25T16:16:49.657Z,176140900965700
"""黄笃读 @ 0TnQIPuKbv"" posts a big blind of 2",2025-10-25T16:16:44.616Z,176140900461608
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-25T16:16:44.616Z,176140900461607
"Player stacks: #3 ""yx @ e6zr8eCYWY"" (885) | #4 ""xx @ kp-4YAuUN-"" (264) | #6 ""vzzz @ EOiOubJPxe"" (553) | #7 ""黄笃读 @ 0TnQIPuKbv"" (728) | #8 ""nicky @ 1ELfoKBJ4s"" (110)",2025-10-25T16:16:44.616Z,176140900461601
"-- starting hand #118 (id: gyfdtegwg8rl)  (No Limit Texas Hold'em) (dealer: ""xx @ kp-4YAuUN-"") --",2025-10-25T16:16:44.616Z,176140900461600
"-- ending hand #117 --",2025-10-25T16:16:38.665Z,176140899866502
"""yx @ e6zr8eCYWY"" collected 25 from pot",2025-10-25T16:16:38.665Z,176140899866501
"Uncalled bet of 18 returned to ""yx @ e6zr8eCYWY""",2025-10-25T16:16:38.665Z,176140899866500
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T16:16:37.810Z,176140899781000
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T16:16:35.715Z,176140899571500
"""yx @ e6zr8eCYWY"" bets 18",2025-10-25T16:16:33.537Z,176140899353700
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T16:16:27.483Z,176140898748300
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:16:25.703Z,176140898570300
"Turn: 9♣, 9♠, K♥ [A♥]",2025-10-25T16:16:21.675Z,176140898167500
"""nicky @ 1ELfoKBJ4s"" calls 5",2025-10-25T16:16:20.828Z,176140898082800
"""黄笃读 @ 0TnQIPuKbv"" calls 5",2025-10-25T16:16:18.670Z,176140897867000
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T16:16:16.902Z,176140897690200
"""xx @ kp-4YAuUN-"" folds",2025-10-25T16:15:44.785Z,176140894478500
"""yx @ e6zr8eCYWY"" bets 5",2025-10-25T16:15:43.516Z,176140894351600
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T16:15:39.687Z,176140893968700
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:15:33.087Z,176140893308700
"""vzzz @ EOiOubJPxe"" checks",2025-10-25T16:15:30.898Z,176140893089800
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:15:27.960Z,176140892796000
"Flop:  [9♣, 9♠, K♥]",2025-10-25T16:15:22.954Z,176140892295400
"""vzzz @ EOiOubJPxe"" checks",2025-10-25T16:15:22.112Z,176140892211200
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T16:15:16.857Z,176140891685700
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T16:15:15.692Z,176140891569200
"""nicky @ 1ELfoKBJ4s"" calls 2",2025-10-25T16:15:11.563Z,176140891156300
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T16:15:02.283Z,176140890228300
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-25T16:14:59.652Z,176140889965208
"""xx @ kp-4YAuUN-"" posts a small blind of 1",2025-10-25T16:14:59.652Z,176140889965207
"Player stacks: #3 ""yx @ e6zr8eCYWY"" (867) | #4 ""xx @ kp-4YAuUN-"" (266) | #6 ""vzzz @ EOiOubJPxe"" (555) | #7 ""黄笃读 @ 0TnQIPuKbv"" (735) | #8 ""nicky @ 1ELfoKBJ4s"" (117)",2025-10-25T16:14:59.652Z,176140889965201
"-- starting hand #117 (id: mbpdbgskuu4q)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-25T16:14:59.652Z,176140889965200
"-- ending hand #116 --",2025-10-25T16:14:53.647Z,176140889364702
"""黄笃读 @ 0TnQIPuKbv"" collected 241 from pot with Full House, 5's over A's (combination: 5♠, 5♦, 5♥, A♠, A♣)",2025-10-25T16:14:53.647Z,176140889364701
"""黄笃读 @ 0TnQIPuKbv"" shows a A♠, 5♠.",2025-10-25T16:14:53.647Z,176140889364700
"""xx @ kp-4YAuUN-"" calls 90",2025-10-25T16:14:52.822Z,176140889282200
"""黄笃读 @ 0TnQIPuKbv"" raises to 90",2025-10-25T16:14:43.058Z,176140888305800
"""xx @ kp-4YAuUN-"" bets 30",2025-10-25T16:14:31.804Z,176140887180400
"River: 9♣, A♣, 5♦, 3♠ [5♥]",2025-10-25T16:14:26.828Z,176140886682800
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T16:14:25.982Z,176140886598200
"""黄笃读 @ 0TnQIPuKbv"" calls 18",2025-10-25T16:14:22.744Z,176140886274400
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T16:14:21.351Z,176140886135100
"""xx @ kp-4YAuUN-"" bets 18",2025-10-25T16:14:15.580Z,176140885558000
"Turn: 9♣, A♣, 5♦ [3♠]",2025-10-25T16:14:10.024Z,176140885002400
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T16:14:09.212Z,176140884921200
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:14:07.300Z,176140884730000
"""vzzz @ EOiOubJPxe"" checks",2025-10-25T16:13:58.425Z,176140883842500
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:13:55.992Z,176140883599200
"Flop:  [9♣, A♣, 5♦]",2025-10-25T16:13:51.758Z,176140883175800
"""xx @ kp-4YAuUN-"" calls 6",2025-10-25T16:13:50.928Z,176140883092800
"""yx @ e6zr8eCYWY"" folds",2025-10-25T16:13:47.600Z,176140882760000
"""nicky @ 1ELfoKBJ4s"" calls 6",2025-10-25T16:13:46.230Z,176140882623000
"""黄笃读 @ 0TnQIPuKbv"" calls 6",2025-10-25T16:13:40.364Z,176140882036400
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-25T16:13:38.289Z,176140881828900
"""xx @ kp-4YAuUN-"" posts a big blind of 2",2025-10-25T16:13:32.326Z,176140881232608
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-25T16:13:32.326Z,176140881232607
"Player stacks: #3 ""yx @ e6zr8eCYWY"" (868) | #4 ""xx @ kp-4YAuUN-"" (380) | #6 ""vzzz @ EOiOubJPxe"" (561) | #7 ""黄笃读 @ 0TnQIPuKbv"" (608) | #8 ""nicky @ 1ELfoKBJ4s"" (123)",2025-10-25T16:13:32.326Z,176140881232601
"-- starting hand #116 (id: rsprtuik2hmd)  (No Limit Texas Hold'em) (dealer: ""nicky @ 1ELfoKBJ4s"") --",2025-10-25T16:13:32.326Z,176140881232600
"-- ending hand #115 --",2025-10-25T16:13:26.322Z,176140880632203
"""xx @ kp-4YAuUN-"" collected 380 from pot with Flush, Ah High (combination: A♥, J♥, 7♥, 6♥, 2♥)",2025-10-25T16:13:26.322Z,176140880632202
"""xx @ kp-4YAuUN-"" shows a A♥, 7♥.",2025-10-25T16:13:26.322Z,176140880632201
"""黄笃读 @ 0TnQIPuKbv"" shows a 5♥, Q♥.",2025-10-25T16:13:26.322Z,176140880632200
"""xx @ kp-4YAuUN-"" calls 174 and go all in",2025-10-25T16:13:25.508Z,176140880550800
"""黄笃读 @ 0TnQIPuKbv"" raises to 174",2025-10-25T16:13:20.976Z,176140880097600
"""xx @ kp-4YAuUN-"" raises to 104",2025-10-25T16:13:10.842Z,176140879084200
"""黄笃读 @ 0TnQIPuKbv"" bets 32",2025-10-25T16:12:53.944Z,176140877394400
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:12:39.172Z,176140875917200
"River: 2♥, 6♥, 4♣, A♠ [J♥]",2025-10-25T16:12:35.572Z,176140875557200
"""黄笃读 @ 0TnQIPuKbv"" calls 8",2025-10-25T16:12:34.721Z,176140875472100
"""xx @ kp-4YAuUN-"" bets 8",2025-10-25T16:12:32.452Z,176140875245200
"Turn: 2♥, 6♥, 4♣ [A♠]",2025-10-25T16:12:26.042Z,176140874604200
"""yx @ e6zr8eCYWY"" folds",2025-10-25T16:12:25.238Z,176140874523800
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T16:12:23.980Z,176140874398000
"""黄笃读 @ 0TnQIPuKbv"" calls 4",2025-10-25T16:12:22.721Z,176140874272100
"""xx @ kp-4YAuUN-"" bets 4",2025-10-25T16:12:20.705Z,176140874070500
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:12:16.558Z,176140873655800
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T16:12:15.225Z,176140873522500
"Flop:  [2♥, 6♥, 4♣]",2025-10-25T16:12:11.783Z,176140873178300
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:12:10.928Z,176140873092800
"""nicky @ 1ELfoKBJ4s"" calls 2",2025-10-25T16:12:09.579Z,176140872957900
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T16:12:06.081Z,176140872608100
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T16:12:04.974Z,176140872497400
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T16:11:55.474Z,176140871547400
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-25T16:11:53.159Z,176140871315908
"""nicky @ 1ELfoKBJ4s"" posts a small blind of 1",2025-10-25T16:11:53.159Z,176140871315907
"Player stacks: #3 ""yx @ e6zr8eCYWY"" (870) | #4 ""xx @ kp-4YAuUN-"" (188) | #6 ""vzzz @ EOiOubJPxe"" (561) | #7 ""黄笃读 @ 0TnQIPuKbv"" (796) | #8 ""nicky @ 1ELfoKBJ4s"" (125)",2025-10-25T16:11:53.159Z,176140871315901
"-- starting hand #115 (id: i7ekn7xieec3)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ 0TnQIPuKbv"") --",2025-10-25T16:11:53.159Z,176140871315900
"-- ending hand #114 --",2025-10-25T16:11:50.235Z,176140871023502
"""yx @ e6zr8eCYWY"" collected 24 from pot",2025-10-25T16:11:50.235Z,176140871023501
"Uncalled bet of 18 returned to ""yx @ e6zr8eCYWY""",2025-10-25T16:11:50.235Z,176140871023500
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T16:11:49.412Z,176140870941200
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T16:11:46.995Z,176140870699500
"""xx @ kp-4YAuUN-"" folds",2025-10-25T16:11:45.423Z,176140870542300
"""yx @ e6zr8eCYWY"" bets 18",2025-10-25T16:11:43.269Z,176140870326900
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T16:11:40.269Z,176140870026900
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:11:37.087Z,176140869708700
"River: 3♦, 6♥, 8♣, 4♦ [4♥]",2025-10-25T16:11:33.216Z,176140869321600
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:11:32.368Z,176140869236800
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:11:30.714Z,176140869071400
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T16:11:29.384Z,176140868938400
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:11:27.264Z,176140868726400
"Turn: 3♦, 6♥, 8♣ [4♦]",2025-10-25T16:11:22.201Z,176140868220100
"""nicky @ 1ELfoKBJ4s"" calls 4",2025-10-25T16:11:21.379Z,176140868137900
"""黄笃读 @ 0TnQIPuKbv"" calls 4",2025-10-25T16:11:19.627Z,176140867962700
"""xx @ kp-4YAuUN-"" calls 4",2025-10-25T16:11:17.621Z,176140867762100
"""yx @ e6zr8eCYWY"" bets 4",2025-10-25T16:11:15.681Z,176140867568100
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T16:11:09.886Z,176140866988600
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:11:07.093Z,176140866709300
"Flop:  [3♦, 6♥, 8♣]",2025-10-25T16:11:04.790Z,176140866479000
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T16:11:03.950Z,176140866395000
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T16:10:59.667Z,176140865966700
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T16:10:58.427Z,176140865842700
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T16:10:57.178Z,176140865717800
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T16:10:51.829Z,176140865182900
"""nicky @ 1ELfoKBJ4s"" posts a big blind of 2",2025-10-25T16:10:50.143Z,176140865014308
"""黄笃读 @ 0TnQIPuKbv"" posts a small blind of 1",2025-10-25T16:10:50.143Z,176140865014307
"Player stacks: #3 ""yx @ e6zr8eCYWY"" (852) | #4 ""xx @ kp-4YAuUN-"" (194) | #6 ""vzzz @ EOiOubJPxe"" (561) | #7 ""黄笃读 @ 0TnQIPuKbv"" (802) | #8 ""nicky @ 1ELfoKBJ4s"" (131)",2025-10-25T16:10:50.143Z,176140865014301
"-- starting hand #114 (id: mfnatyp2zzqk)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-25T16:10:50.143Z,176140865014300
"-- ending hand #113 --",2025-10-25T16:10:44.126Z,176140864412601
"""vzzz @ EOiOubJPxe"" collected 561 from pot with Two Pair, K's & 9's (combination: K♥, K♣, 9♣, 9♦, 10♣)",2025-10-25T16:10:44.126Z,176140864412600
"River: 6♦, 9♣, 9♦, 4♥ [10♣]",2025-10-25T16:10:40.121Z,176140864012100
"Turn: 6♦, 9♣, 9♦ [4♥]",2025-10-25T16:10:36.115Z,176140863611500
"""vzzz @ EOiOubJPxe"" shows a K♥, K♣.",2025-10-25T16:10:32.104Z,176140863210401
"""xx @ kp-4YAuUN-"" shows a K♦, 2♦.",2025-10-25T16:10:32.104Z,176140863210400
"""xx @ kp-4YAuUN-"" calls 228",2025-10-25T16:10:31.265Z,176140863126500
"""vzzz @ EOiOubJPxe"" raises to 228 and go all in",2025-10-25T16:10:27.858Z,176140862785800
"""xx @ kp-4YAuUN-"" raises to 156",2025-10-25T16:09:59.356Z,176140859935600
"""vzzz @ EOiOubJPxe"" bets 52",2025-10-25T16:09:50.773Z,176140859077300
"Flop:  [6♦, 9♣, 9♦]",2025-10-25T16:09:28.921Z,176140856892100
"""xx @ kp-4YAuUN-"" calls 47",2025-10-25T16:09:28.083Z,176140856808300
"""yx @ e6zr8eCYWY"" folds",2025-10-25T16:09:25.549Z,176140856554900
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T16:09:22.009Z,176140856200900
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T16:09:19.002Z,176140855900200
"""vzzz @ EOiOubJPxe"" raises to 47",2025-10-25T16:09:17.333Z,176140855733300
"""xx @ kp-4YAuUN-"" raises to 21",2025-10-25T16:09:03.861Z,176140854386100
"""yx @ e6zr8eCYWY"" raises to 7",2025-10-25T16:08:59.254Z,176140853925400
"""nicky @ 1ELfoKBJ4s"" calls 2",2025-10-25T16:08:54.067Z,176140853406700
"""黄笃读 @ 0TnQIPuKbv"" posts a big blind of 2",2025-10-25T16:08:51.788Z,176140853178808
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-25T16:08:51.788Z,176140853178807
"Player stacks: #3 ""yx @ e6zr8eCYWY"" (859) | #4 ""xx @ kp-4YAuUN-"" (469) | #6 ""vzzz @ EOiOubJPxe"" (275) | #7 ""黄笃读 @ 0TnQIPuKbv"" (804) | #8 ""nicky @ 1ELfoKBJ4s"" (133)",2025-10-25T16:08:51.788Z,176140853178801
"-- starting hand #113 (id: ja39u4skncki)  (No Limit Texas Hold'em) (dealer: ""xx @ kp-4YAuUN-"") --",2025-10-25T16:08:51.788Z,176140853178800
"-- ending hand #112 --",2025-10-25T16:08:45.783Z,176140852578302
"""xx @ kp-4YAuUN-"" collected 260 from pot with Flush, Ah High (combination: A♥, 6♥, 5♥, 4♥, 3♥)",2025-10-25T16:08:45.783Z,176140852578301
"""xx @ kp-4YAuUN-"" shows a A♥, 3♥.",2025-10-25T16:08:45.783Z,176140852578300
"""vzzz @ EOiOubJPxe"" calls 78",2025-10-25T16:08:44.907Z,176140852490700
"""xx @ kp-4YAuUN-"" bets 78",2025-10-25T16:08:31.210Z,176140851121000
"River: 6♥, 4♥, 3♦, 5♥ [6♠]",2025-10-25T16:08:24.364Z,176140850436400
"""vzzz @ EOiOubJPxe"" checks",2025-10-25T16:08:23.531Z,176140850353100
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:08:12.573Z,176140849257300
"Turn: 6♥, 4♥, 3♦ [5♥]",2025-10-25T16:08:02.322Z,176140848232200
"""xx @ kp-4YAuUN-"" calls 26",2025-10-25T16:08:01.455Z,176140848145500
"""vzzz @ EOiOubJPxe"" bets 26",2025-10-25T16:07:50.047Z,176140847004700
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:07:36.212Z,176140845621200
"Flop:  [6♥, 4♥, 3♦]",2025-10-25T16:07:31.684Z,176140845168400
"""xx @ kp-4YAuUN-"" calls 24",2025-10-25T16:07:30.827Z,176140845082700
"""yx @ e6zr8eCYWY"" folds",2025-10-25T16:07:28.757Z,176140844875700
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T16:07:24.971Z,176140844497100
"""vzzz @ EOiOubJPxe"" raises to 24",2025-10-25T16:07:22.059Z,176140844205900
"""xx @ kp-4YAuUN-"" raises to 8",2025-10-25T16:07:12.072Z,176140843207200
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T16:07:07.768Z,176140842776800
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T16:07:06.012Z,176140842601200
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T16:07:02.963Z,176140842296300
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-25T16:07:01.109Z,176140842110908
"""xx @ kp-4YAuUN-"" posts a small blind of 1",2025-10-25T16:07:01.109Z,176140842110907
"Player stacks: #3 ""yx @ e6zr8eCYWY"" (861) | #4 ""xx @ kp-4YAuUN-"" (337) | #6 ""vzzz @ EOiOubJPxe"" (403) | #7 ""黄笃读 @ 0TnQIPuKbv"" (806) | #8 ""nicky @ 1ELfoKBJ4s"" (133)",2025-10-25T16:07:01.109Z,176140842110901
"-- starting hand #112 (id: ourwgdmj0dtm)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-25T16:07:01.109Z,176140842110900
"""nicky @ 1ELfoKBJ4s"" shows a 3♦, 8♠.",2025-10-25T16:06:57.415Z,176140841741500
"-- ending hand #111 --",2025-10-25T16:06:54.548Z,176140841454802
"""yx @ e6zr8eCYWY"" collected 80 from pot with Two Pair, 10's & 6's (combination: 10♦, 10♠, 6♦, 6♥, A♣)",2025-10-25T16:06:54.548Z,176140841454801
"""yx @ e6zr8eCYWY"" shows a A♣, 10♦.",2025-10-25T16:06:54.548Z,176140841454800
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:06:53.715Z,176140841371500
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:06:48.910Z,176140840891000
"River: 10♠, 6♦, 6♥, 9♠ [7♥]",2025-10-25T16:06:42.230Z,176140840223000
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:06:41.424Z,176140840142400
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:06:32.276Z,176140839227600
"Turn: 10♠, 6♦, 6♥ [9♠]",2025-10-25T16:06:29.489Z,176140838948900
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T16:06:28.678Z,176140838867800
"""xx @ kp-4YAuUN-"" folds",2025-10-25T16:06:24.966Z,176140838496600
"""yx @ e6zr8eCYWY"" calls 24",2025-10-25T16:06:23.741Z,176140838374100
"""黄笃读 @ 0TnQIPuKbv"" raises to 24",2025-10-25T16:06:18.928Z,176140837892800
"""vzzz @ EOiOubJPxe"" bets 8",2025-10-25T16:06:11.959Z,176140837195900
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:06:00.336Z,176140836033600
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:05:57.756Z,176140835775600
"Flop:  [10♠, 6♦, 6♥]",2025-10-25T16:05:54.602Z,176140835460200
"""xx @ kp-4YAuUN-"" calls 6",2025-10-25T16:05:53.789Z,176140835378900
"""yx @ e6zr8eCYWY"" calls 6",2025-10-25T16:05:50.094Z,176140835009400
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T16:05:48.402Z,176140834840200
"""黄笃读 @ 0TnQIPuKbv"" calls 6",2025-10-25T16:05:47.234Z,176140834723400
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-25T16:05:44.663Z,176140834466300
"""xx @ kp-4YAuUN-"" posts a big blind of 2",2025-10-25T16:05:35.102Z,176140833510208
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-25T16:05:35.102Z,176140833510207
"Player stacks: #3 ""yx @ e6zr8eCYWY"" (811) | #4 ""xx @ kp-4YAuUN-"" (343) | #6 ""vzzz @ EOiOubJPxe"" (417) | #7 ""黄笃读 @ 0TnQIPuKbv"" (836) | #8 ""nicky @ 1ELfoKBJ4s"" (133)",2025-10-25T16:05:35.102Z,176140833510201
"-- starting hand #111 (id: tbgpdkfna3sl)  (No Limit Texas Hold'em) (dealer: ""nicky @ 1ELfoKBJ4s"") --",2025-10-25T16:05:35.102Z,176140833510200
"-- ending hand #110 --",2025-10-25T16:05:29.094Z,176140832909403
"""xx @ kp-4YAuUN-"" collected 54 from pot with Pair, A's (combination: A♠, A♥, K♠, 8♣, 4♠)",2025-10-25T16:05:29.094Z,176140832909402
"""xx @ kp-4YAuUN-"" shows a A♠, K♠.",2025-10-25T16:05:29.094Z,176140832909401
"""yx @ e6zr8eCYWY"" shows a Q♣, K♥.",2025-10-25T16:05:29.094Z,176140832909400
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:05:28.287Z,176140832828700
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:05:25.012Z,176140832501200
"River: 8♣, 4♠, 3♣, 2♦ [A♥]",2025-10-25T16:05:19.693Z,176140831969300
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:05:18.853Z,176140831885300
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:05:15.908Z,176140831590800
"Turn: 8♣, 4♠, 3♣ [2♦]",2025-10-25T16:05:12.829Z,176140831282900
"""xx @ kp-4YAuUN-"" checks",2025-10-25T16:05:11.997Z,176140831199700
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:05:06.296Z,176140830629600
"Flop:  [8♣, 4♠, 3♣]",2025-10-25T16:05:04.393Z,176140830439300
"""yx @ e6zr8eCYWY"" calls 25",2025-10-25T16:05:03.586Z,176140830358600
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T16:04:59.855Z,176140829985500
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T16:04:58.725Z,176140829872500
"""xx @ kp-4YAuUN-"" raises to 25",2025-10-25T16:04:56.497Z,176140829649700
"""yx @ e6zr8eCYWY"" raises to 9",2025-10-25T16:04:49.968Z,176140828996800
"""nicky @ 1ELfoKBJ4s"" calls 2",2025-10-25T16:04:46.318Z,176140828631800
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T16:04:44.421Z,176140828442100
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T16:04:43.228Z,176140828322800
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T16:04:41.841Z,176140828184100
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-25T16:04:37.485Z,176140827748508
"""nicky @ 1ELfoKBJ4s"" posts a small blind of 1",2025-10-25T16:04:37.485Z,176140827748507
"Player stacks: #3 ""yx @ e6zr8eCYWY"" (836) | #4 ""xx @ kp-4YAuUN-"" (314) | #6 ""vzzz @ EOiOubJPxe"" (417) | #7 ""黄笃读 @ 0TnQIPuKbv"" (838) | #8 ""nicky @ 1ELfoKBJ4s"" (135)",2025-10-25T16:04:37.485Z,176140827748501
"-- starting hand #110 (id: 7s7bdxkw1iza)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ 0TnQIPuKbv"") --",2025-10-25T16:04:37.485Z,176140827748500
"-- ending hand #109 --",2025-10-25T16:04:34.582Z,176140827458202
"""vzzz @ EOiOubJPxe"" collected 136 from pot",2025-10-25T16:04:34.582Z,176140827458201
"Uncalled bet of 102 returned to ""vzzz @ EOiOubJPxe""",2025-10-25T16:04:34.582Z,176140827458200
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T16:04:33.752Z,176140827375200
"""vzzz @ EOiOubJPxe"" bets 102",2025-10-25T16:04:30.931Z,176140827093100
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:04:12.394Z,176140825239400
"River: 6♣, 2♦, 9♦, 4♣ [6♠]",2025-10-25T16:03:56.692Z,176140823669200
"""yx @ e6zr8eCYWY"" folds",2025-10-25T16:03:55.856Z,176140823585600
"""黄笃读 @ 0TnQIPuKbv"" calls 46",2025-10-25T16:03:51.329Z,176140823132900
"""vzzz @ EOiOubJPxe"" raises to 46",2025-10-25T16:03:45.466Z,176140822546600
"""yx @ e6zr8eCYWY"" calls 10",2025-10-25T16:03:29.784Z,176140820978400
"""黄笃读 @ 0TnQIPuKbv"" bets 10",2025-10-25T16:03:24.081Z,176140820408100
"Turn: 6♣, 2♦, 9♦ [4♣]",2025-10-25T16:03:20.274Z,176140820027400
"""vzzz @ EOiOubJPxe"" checks",2025-10-25T16:03:19.468Z,176140819946800
"""yx @ e6zr8eCYWY"" checks",2025-10-25T16:03:15.984Z,176140819598400
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T16:03:14.714Z,176140819471400
"Flop:  [6♣, 2♦, 9♦]",2025-10-25T16:03:10.693Z,176140819069300
"""xx @ kp-4YAuUN-"" folds",2025-10-25T16:03:09.883Z,176140818988300
"""yx @ e6zr8eCYWY"" calls 10",2025-10-25T16:03:08.616Z,176140818861600
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T16:03:06.530Z,176140818653000
"""黄笃读 @ 0TnQIPuKbv"" calls 10",2025-10-25T16:03:04.261Z,176140818426100
"""vzzz @ EOiOubJPxe"" raises to 10",2025-10-25T16:03:01.305Z,176140818130500
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T16:02:57.308Z,176140817730800
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T16:02:56.162Z,176140817616200
"""nicky @ 1ELfoKBJ4s"" posts a big blind of 2",2025-10-25T16:02:53.401Z,176140817340108
"""黄笃读 @ 0TnQIPuKbv"" posts a small blind of 1",2025-10-25T16:02:53.401Z,176140817340107
