entry,at,order
"Uncalled bet of 10 returned to ""xx @ 67byzK7ng-""",2025-10-22T15:58:30.889Z,176114871088900
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T15:58:30.065Z,176114871006500
"""xx @ 67byzK7ng-"" bets 10",2025-10-22T15:58:24.569Z,176114870456900
"The player ""gf @ CF96PlUCpo"" sit back with the stack of 701.",2025-10-22T15:58:22.796Z,176114870279600
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:58:19.286Z,176114869928600
"Flop:  [5♦, 3♦, 7♥]",2025-10-22T15:58:17.326Z,176114869732600
"""yx @ Ap79JvHOiZ"" calls 9",2025-10-22T15:58:16.480Z,176114869648000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T15:58:13.435Z,176114869343500
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-22T15:58:12.185Z,176114869218500
"""xx @ 67byzK7ng-"" raises to 9",2025-10-22T15:58:08.563Z,176114868856300
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T15:58:04.948Z,176114868494800
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T15:58:03.265Z,176114868326500
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T15:57:58.637Z,176114867863700
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-22T15:57:54.562Z,176114867456209
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-22T15:57:54.562Z,176114867456208
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (288) | #4 ""xx @ 67byzK7ng-"" (233) | #6 ""黄笃读 @ CbB4xM29dq"" (346) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (246) | #8 ""vzzz @ EOiOubJPxe"" (415) | #9 ""ldl @ Fyu1zC3WxZ"" (271)",2025-10-22T15:57:54.562Z,176114867456201
"-- starting hand #97 (id: dpgjqhvtudiw)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-22T15:57:54.562Z,176114867456200
"-- ending hand #96 --",2025-10-22T15:57:51.643Z,176114867164302
"""摩托车 @ 1Dc32wQ1Fs"" collected 52 from pot",2025-10-22T15:57:51.643Z,176114867164301
"Uncalled bet of 15 returned to ""摩托车 @ 1Dc32wQ1Fs""",2025-10-22T15:57:51.643Z,176114867164300
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T15:57:50.827Z,176114867082700
"""摩托车 @ 1Dc32wQ1Fs"" bets 15",2025-10-22T15:57:44.088Z,176114866408800
"River: 4♣, Q♣, 3♥, 6♣ [6♦]",2025-10-22T15:57:32.913Z,176114865291300
"""xx @ 67byzK7ng-"" folds",2025-10-22T15:57:32.104Z,176114865210400
"""yx @ Ap79JvHOiZ"" calls 10",2025-10-22T15:57:30.910Z,176114865091000
"""摩托车 @ 1Dc32wQ1Fs"" bets 10",2025-10-22T15:57:28.366Z,176114864836600
"""xx @ 67byzK7ng-"" checks",2025-10-22T15:57:20.707Z,176114864070700
"Turn: 4♣, Q♣, 3♥ [6♣]",2025-10-22T15:57:17.735Z,176114863773500
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-22T15:57:16.902Z,176114863690200
"""xx @ 67byzK7ng-"" calls 8",2025-10-22T15:57:15.667Z,176114863566700
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-22T15:57:13.679Z,176114863367900
"""摩托车 @ 1Dc32wQ1Fs"" bets 8",2025-10-22T15:57:08.935Z,176114862893500
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:57:06.569Z,176114862656900
"""xx @ 67byzK7ng-"" checks",2025-10-22T15:57:03.486Z,176114862348600
"Flop:  [4♣, Q♣, 3♥]",2025-10-22T15:56:59.990Z,176114861999000
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:56:59.164Z,176114861916400
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T15:56:57.077Z,176114861707700
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T15:56:55.707Z,176114861570700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T15:56:44.405Z,176114860440500
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T15:56:43.306Z,176114860330600
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T15:56:40.052Z,176114860005200
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-22T15:56:36.516Z,176114859651609
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-22T15:56:36.516Z,176114859651608
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (308) | #4 ""xx @ 67byzK7ng-"" (243) | #6 ""黄笃读 @ CbB4xM29dq"" (348) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (214) | #8 ""vzzz @ EOiOubJPxe"" (415) | #9 ""ldl @ Fyu1zC3WxZ"" (271)",2025-10-22T15:56:36.516Z,176114859651601
"-- starting hand #96 (id: j6kcrcoaewem)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-22T15:56:36.516Z,176114859651600
"-- ending hand #95 --",2025-10-22T15:56:30.581Z,176114859058102
"""黄笃读 @ CbB4xM29dq"" collected 201 from pot",2025-10-22T15:56:30.581Z,176114859058101
"Uncalled bet of 147 returned to ""黄笃读 @ CbB4xM29dq""",2025-10-22T15:56:30.581Z,176114859058100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T15:56:29.761Z,176114858976100
"""黄笃读 @ CbB4xM29dq"" raises to 197 and go all in",2025-10-22T15:56:00.673Z,176114856067300
"""ldl @ Fyu1zC3WxZ"" bets 50",2025-10-22T15:55:49.517Z,176114854951700
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:55:44.617Z,176114854461700
"Turn: 10♠, 4♣, K♠ [5♣]",2025-10-22T15:55:41.778Z,176114854177800
"""黄笃读 @ CbB4xM29dq"" calls 37",2025-10-22T15:55:40.950Z,176114854095000
"""xx @ 67byzK7ng-"" folds",2025-10-22T15:55:28.846Z,176114852884600
"""ldl @ Fyu1zC3WxZ"" raises to 37",2025-10-22T15:55:27.673Z,176114852767300
"""黄笃读 @ CbB4xM29dq"" bets 13",2025-10-22T15:55:18.189Z,176114851818900
"""xx @ 67byzK7ng-"" checks",2025-10-22T15:55:13.674Z,176114851367400
"Flop:  [10♠, 4♣, K♠]",2025-10-22T15:55:11.361Z,176114851136100
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T15:55:10.546Z,176114851054600
"""黄笃读 @ CbB4xM29dq"" calls 8",2025-10-22T15:55:09.293Z,176114850929300
"""xx @ 67byzK7ng-"" calls 8",2025-10-22T15:55:08.175Z,176114850817500
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T15:55:05.585Z,176114850558500
"""ldl @ Fyu1zC3WxZ"" raises to 8",2025-10-22T15:55:03.346Z,176114850334600
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T15:54:59.758Z,176114849975800
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T15:54:53.005Z,176114849300500
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-22T15:54:50.912Z,176114849091200
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-22T15:54:48.420Z,176114848842009
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T15:54:48.420Z,176114848842008
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (309) | #4 ""xx @ 67byzK7ng-"" (251) | #6 ""黄笃读 @ CbB4xM29dq"" (242) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (216) | #8 ""vzzz @ EOiOubJPxe"" (415) | #9 ""ldl @ Fyu1zC3WxZ"" (366)",2025-10-22T15:54:48.420Z,176114848842001
"-- starting hand #95 (id: xxkxgifuurpz)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-22T15:54:48.420Z,176114848842000
"-- ending hand #94 --",2025-10-22T15:54:42.417Z,176114848241705
"""黄笃读 @ CbB4xM29dq"" collected 10 from pot with Two Pair, 10's & 4's (combination: 10♠, 10♦, 4♣, 4♦, A♣)",2025-10-22T15:54:42.417Z,176114848241704
"""黄笃读 @ CbB4xM29dq"" shows a 4♣, K♣.",2025-10-22T15:54:42.417Z,176114848241703
"""xx @ 67byzK7ng-"" shows a 3♣, Q♣.",2025-10-22T15:54:42.417Z,176114848241702
"""yx @ Ap79JvHOiZ"" shows a 3♥, J♦.",2025-10-22T15:54:42.417Z,176114848241701
"""ldl @ Fyu1zC3WxZ"" shows a 7♣, 6♣.",2025-10-22T15:54:42.417Z,176114848241700
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T15:54:41.546Z,176114848154600
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:54:39.994Z,176114847999400
"""xx @ 67byzK7ng-"" checks",2025-10-22T15:54:38.387Z,176114847838700
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:54:28.865Z,176114846886500
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T15:54:27.781Z,176114846778100
"River: 2♠, 10♠, 4♦, 10♦ [A♣]",2025-10-22T15:54:19.198Z,176114845919800
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T15:54:18.389Z,176114845838900
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:54:17.159Z,176114845715900
"""xx @ 67byzK7ng-"" checks",2025-10-22T15:54:16.025Z,176114845602500
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:54:14.893Z,176114845489300
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T15:54:13.740Z,176114845374000
"Turn: 2♠, 10♠, 4♦ [10♦]",2025-10-22T15:54:06.698Z,176114844669800
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T15:54:05.880Z,176114844588000
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:54:04.408Z,176114844440800
"""xx @ 67byzK7ng-"" checks",2025-10-22T15:54:03.228Z,176114844322800
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:54:01.708Z,176114844170800
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T15:53:56.901Z,176114843690100
"Flop:  [2♠, 10♠, 4♦]",2025-10-22T15:53:52.721Z,176114843272100
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:53:51.883Z,176114843188300
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T15:53:41.870Z,176114842187000
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T15:53:37.174Z,176114841717400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T15:53:21.776Z,176114840177600
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-22T15:53:20.018Z,176114840001800
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T15:53:18.868Z,176114839886800
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T15:53:14.679Z,176114839467910
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-22T15:53:14.679Z,176114839467909
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (311) | #4 ""xx @ 67byzK7ng-"" (253) | #6 ""黄笃读 @ CbB4xM29dq"" (234) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (218) | #8 ""vzzz @ EOiOubJPxe"" (415) | #9 ""ldl @ Fyu1zC3WxZ"" (368)",2025-10-22T15:53:14.679Z,176114839467902
"-- starting hand #94 (id: f3p9vafk8s9p)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-22T15:53:14.679Z,176114839467901
"The player ""gf @ CF96PlUCpo"" stand up with the stack of 701.",2025-10-22T15:53:14.679Z,176114839467900
"-- ending hand #93 --",2025-10-22T15:53:08.671Z,176114838867103
"""yx @ Ap79JvHOiZ"" collected 56 from pot with Two Pair, 7's & 2's (combination: 7♣, 7♥, 2♥, 2♦, A♦)",2025-10-22T15:53:08.671Z,176114838867102
"""yx @ Ap79JvHOiZ"" shows a 7♣, 8♠.",2025-10-22T15:53:08.671Z,176114838867101
"""黄笃读 @ CbB4xM29dq"" shows a K♦, 9♠.",2025-10-22T15:53:08.671Z,176114838867100
"""yx @ Ap79JvHOiZ"" calls 14",2025-10-22T15:53:07.818Z,176114838781800
"""黄笃读 @ CbB4xM29dq"" bets 14",2025-10-22T15:53:06.495Z,176114838649500
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:53:02.184Z,176114838218400
"River: 7♥, A♦, 2♥, 2♦ [10♣]",2025-10-22T15:52:58.057Z,176114837805700
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:52:57.242Z,176114837724200
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:52:49.228Z,176114836922800
"Turn: 7♥, A♦, 2♥ [2♦]",2025-10-22T15:52:46.652Z,176114836665200
"""xx @ 67byzK7ng-"" folds",2025-10-22T15:52:45.838Z,176114836583800
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-22T15:52:44.630Z,176114836463000
"""gf @ CF96PlUCpo"" folds",2025-10-22T15:52:43.433Z,176114836343300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T15:52:31.740Z,176114835174000
"""黄笃读 @ CbB4xM29dq"" bets 8",2025-10-22T15:52:30.489Z,176114835048900
"""xx @ 67byzK7ng-"" checks",2025-10-22T15:52:26.583Z,176114834658300
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:52:23.681Z,176114834368100
"""gf @ CF96PlUCpo"" checks",2025-10-22T15:52:21.741Z,176114834174100
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T15:52:20.251Z,176114834025100
"Flop:  [7♥, A♦, 2♥]",2025-10-22T15:52:13.224Z,176114833322400
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T15:52:12.392Z,176114833239200
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T15:52:11.150Z,176114833115000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T15:52:10.027Z,176114833002700
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-22T15:52:08.741Z,176114832874100
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T15:52:07.589Z,176114832758900
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T15:52:04.846Z,176114832484600
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T15:52:02.422Z,176114832242200
"""ldl @ Fyu1zC3WxZ"" posts a missing small blind of 1",2025-10-22T15:51:59.331Z,176114831933112
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-22T15:51:59.331Z,176114831933111
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-22T15:51:59.331Z,176114831933110
"Player stacks: #1 ""gf @ CF96PlUCpo"" (703) | #3 ""yx @ Ap79JvHOiZ"" (279) | #4 ""xx @ 67byzK7ng-"" (255) | #6 ""黄笃读 @ CbB4xM29dq"" (258) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (218) | #8 ""vzzz @ EOiOubJPxe"" (416) | #9 ""ldl @ Fyu1zC3WxZ"" (371)",2025-10-22T15:51:59.331Z,176114831933102
"-- starting hand #93 (id: mk9yxhf7ktd0)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-22T15:51:59.331Z,176114831933101
"The player ""ldl @ Fyu1zC3WxZ"" joined the game with a stack of 371.",2025-10-22T15:51:59.331Z,176114831933100
"-- ending hand #92 --",2025-10-22T15:51:53.396Z,176114831339602
"""xx @ 67byzK7ng-"" collected 81 from pot",2025-10-22T15:51:53.396Z,176114831339601
"Uncalled bet of 40 returned to ""xx @ 67byzK7ng-""",2025-10-22T15:51:53.396Z,176114831339600
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T15:51:52.564Z,176114831256400
"""gf @ CF96PlUCpo"" folds",2025-10-22T15:51:38.905Z,176114829890500
"""xx @ 67byzK7ng-"" bets 40",2025-10-22T15:51:36.632Z,176114829663200
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:51:28.098Z,176114828809800
"""gf @ CF96PlUCpo"" checks",2025-10-22T15:51:26.685Z,176114828668500
"Flop:  [Q♣, 7♣, 4♥]",2025-10-22T15:51:22.202Z,176114828220200
"""yx @ Ap79JvHOiZ"" calls 26",2025-10-22T15:51:21.379Z,176114828137900
"""gf @ CF96PlUCpo"" calls 26",2025-10-22T15:51:19.478Z,176114827947800
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T15:51:17.684Z,176114827768400
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T15:51:16.564Z,176114827656400
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-22T15:51:15.383Z,176114827538300
"""xx @ 67byzK7ng-"" raises to 26",2025-10-22T15:51:13.543Z,176114827354300
"The player ""ldl @ Fyu1zC3WxZ"" sit back with the stack of 371.",2025-10-22T15:51:12.093Z,176114827209300
"""yx @ Ap79JvHOiZ"" raises to 9",2025-10-22T15:51:02.597Z,176114826259700
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T15:50:58.608Z,176114825860800
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-22T15:50:54.139Z,176114825413910
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-22T15:50:54.139Z,176114825413909
"Player stacks: #1 ""gf @ CF96PlUCpo"" (729) | #3 ""yx @ Ap79JvHOiZ"" (305) | #4 ""xx @ 67byzK7ng-"" (200) | #6 ""黄笃读 @ CbB4xM29dq"" (258) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (219) | #8 ""vzzz @ EOiOubJPxe"" (418)",2025-10-22T15:50:54.139Z,176114825413902
"-- starting hand #92 (id: 5czuoh2h6lz7)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-22T15:50:54.139Z,176114825413901
"The player ""xx @ 67byzK7ng-"" joined the game with a stack of 200.",2025-10-22T15:50:54.139Z,176114825413900
"""黄笃读 @ CbB4xM29dq"" shows a 6♦, K♥.",2025-10-22T15:50:52.957Z,176114825295700
"""gf @ CF96PlUCpo"" shows a 6♠, 4♥.",2025-10-22T15:50:50.999Z,176114825099900
"-- ending hand #91 --",2025-10-22T15:50:49.830Z,176114824983002
"""gf @ CF96PlUCpo"" collected 8 from pot",2025-10-22T15:50:49.830Z,176114824983001
"Uncalled bet of 8 returned to ""gf @ CF96PlUCpo""",2025-10-22T15:50:49.830Z,176114824983000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T15:50:49.013Z,176114824901300
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-22T15:50:47.850Z,176114824785000
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T15:50:45.941Z,176114824594100
"""gf @ CF96PlUCpo"" bets 8",2025-10-22T15:50:44.805Z,176114824480500
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T15:50:41.256Z,176114824125600
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:50:39.803Z,176114823980300
"River: 8♠, 10♣, Q♥, 8♣ [4♠]",2025-10-22T15:50:38.127Z,176114823812700
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:50:37.312Z,176114823731200
"""gf @ CF96PlUCpo"" checks",2025-10-22T15:50:34.166Z,176114823416600
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T15:50:32.782Z,176114823278200
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:50:31.415Z,176114823141500
"Turn: 8♠, 10♣, Q♥ [8♣]",2025-10-22T15:50:26.080Z,176114822608000
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:50:25.269Z,176114822526900
"""gf @ CF96PlUCpo"" checks",2025-10-22T15:50:24.138Z,176114822413800
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T15:50:18.189Z,176114821818900
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:50:16.991Z,176114821699100
"Flop:  [8♠, 10♣, Q♥]",2025-10-22T15:50:13.998Z,176114821399800
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T15:50:13.104Z,176114821310400
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-22T15:50:11.602Z,176114821160200
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T15:50:10.397Z,176114821039700
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T15:50:09.121Z,176114820912100
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T15:50:06.114Z,176114820611400
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-22T15:50:02.674Z,176114820267408
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-22T15:50:02.674Z,176114820267407
"Player stacks: #1 ""gf @ CF96PlUCpo"" (723) | #3 ""yx @ Ap79JvHOiZ"" (307) | #6 ""黄笃读 @ CbB4xM29dq"" (260) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (221) | #8 ""vzzz @ EOiOubJPxe"" (418)",2025-10-22T15:50:02.674Z,176114820267401
"-- starting hand #91 (id: gmrj9k5t9kkl)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-22T15:50:02.674Z,176114820267400
"""yx @ Ap79JvHOiZ"" shows a 5♥, 4♣.",2025-10-22T15:50:00.503Z,176114820050300
"""gf @ CF96PlUCpo"" shows a Q♣, A♥.",2025-10-22T15:49:56.469Z,176114819646900
"-- ending hand #90 --",2025-10-22T15:49:55.255Z,176114819525502
"""gf @ CF96PlUCpo"" collected 26 from pot",2025-10-22T15:49:55.255Z,176114819525501
"Uncalled bet of 19 returned to ""gf @ CF96PlUCpo""",2025-10-22T15:49:55.255Z,176114819525500
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T15:49:54.404Z,176114819440400
"""gf @ CF96PlUCpo"" bets 19",2025-10-22T15:49:53.326Z,176114819332600
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:49:49.659Z,176114818965900
"Flop:  [K♠, J♣, 2♠]",2025-10-22T15:49:46.939Z,176114818693900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T15:49:46.130Z,176114818613000
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-22T15:49:43.979Z,176114818397900
"""yx @ Ap79JvHOiZ"" calls 11",2025-10-22T15:49:32.795Z,176114817279500
"The admin approved the player ""xx @ 67byzK7ng-"" participation with a stack of 200.",2025-10-22T15:49:28.979Z,176114816897900
"""gf @ CF96PlUCpo"" raises to 11",2025-10-22T15:49:23.792Z,176114816379200
"The player ""xx @ 67byzK7ng-"" requested a seat.",2025-10-22T15:49:23.081Z,176114816308100
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T15:49:19.318Z,176114815931800
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T15:49:17.250Z,176114815725000
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-22T15:49:15.339Z,176114815533909
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T15:49:15.339Z,176114815533908
"Player stacks: #1 ""gf @ CF96PlUCpo"" (708) | #3 ""yx @ Ap79JvHOiZ"" (318) | #6 ""黄笃读 @ CbB4xM29dq"" (262) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (223) | #8 ""vzzz @ EOiOubJPxe"" (418)",2025-10-22T15:49:15.339Z,176114815533902
"-- starting hand #90 (id: 6ha0f1uka7wm)  (No Limit Texas Hold'em) (dealer: ""gf @ CF96PlUCpo"") --",2025-10-22T15:49:15.339Z,176114815533901
"The player ""xx @ 67byzK7ng-"" quits the game with a stack of 0.",2025-10-22T15:49:15.339Z,176114815533900
"""摩托车 @ 1Dc32wQ1Fs"" shows a 6♥, 9♥.",2025-10-22T15:49:14.095Z,176114815409500
"-- ending hand #89 --",2025-10-22T15:49:08.812Z,176114814881204
"""vzzz @ EOiOubJPxe"" collected 236 from pot with Pair, J's (combination: J♦, J♥, A♥, K♦, 10♦)",2025-10-22T15:49:08.812Z,176114814881203
"""vzzz @ EOiOubJPxe"" shows a J♦, J♥.",2025-10-22T15:49:08.812Z,176114814881202
"""黄笃读 @ CbB4xM29dq"" shows a 9♠, 10♣.",2025-10-22T15:49:08.812Z,176114814881201
"""xx @ 67byzK7ng-"" shows a 9♣, 8♥.",2025-10-22T15:49:08.812Z,176114814881200
"""vzzz @ EOiOubJPxe"" checks",2025-10-22T15:49:07.976Z,176114814797600
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:49:05.117Z,176114814511700
"River: 8♠, 7♦, 10♦, K♦ [A♥]",2025-10-22T15:48:49.967Z,176114812996700
"""vzzz @ EOiOubJPxe"" checks",2025-10-22T15:48:49.127Z,176114812912700
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-22T15:48:39.009Z,176114811900900
"Turn: 8♠, 7♦, 10♦ [K♦]",2025-10-22T15:48:36.847Z,176114811684700
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T15:48:36.020Z,176114811602000
"""vzzz @ EOiOubJPxe"" calls 59",2025-10-22T15:48:34.874Z,176114811487400
"""黄笃读 @ CbB4xM29dq"" calls 59",2025-10-22T15:48:25.568Z,176114810556800
"""xx @ 67byzK7ng-"" bets 59 and go all in",2025-10-22T15:48:23.869Z,176114810386900
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T15:48:20.065Z,176114810006500
"Flop:  [8♠, 7♦, 10♦]",2025-10-22T15:48:17.373Z,176114809737300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T15:48:16.571Z,176114809657100
"""黄笃读 @ CbB4xM29dq"" calls 14",2025-10-22T15:48:12.729Z,176114809272900
"""xx @ 67byzK7ng-"" calls 14",2025-10-22T15:48:10.699Z,176114809069900
"""yx @ Ap79JvHOiZ"" calls 14",2025-10-22T15:48:08.555Z,176114808855500
"""gf @ CF96PlUCpo"" folds",2025-10-22T15:48:06.944Z,176114808694400
"""vzzz @ EOiOubJPxe"" raises to 14",2025-10-22T15:48:04.403Z,176114808440300
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T15:47:58.358Z,176114807835800
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-22T15:47:56.738Z,176114807673800
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T15:47:55.534Z,176114807553400
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T15:47:53.291Z,176114807329109
"""gf @ CF96PlUCpo"" posts a small blind of 1",2025-10-22T15:47:53.291Z,176114807329108
"Player stacks: #1 ""gf @ CF96PlUCpo"" (709) | #3 ""yx @ Ap79JvHOiZ"" (332) | #4 ""xx @ 67byzK7ng-"" (73) | #6 ""黄笃读 @ CbB4xM29dq"" (335) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (225) | #8 ""vzzz @ EOiOubJPxe"" (255)",2025-10-22T15:47:53.291Z,176114807329101
"-- starting hand #89 (id: 1koz9jwczlrb)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-22T15:47:53.291Z,176114807329100
"""黄笃读 @ CbB4xM29dq"" shows a J♥, 6♦.",2025-10-22T15:47:50.507Z,176114807050700
"""gf @ CF96PlUCpo"" shows a A♦, Q♥.",2025-10-22T15:47:47.503Z,176114806750300
"-- ending hand #88 --",2025-10-22T15:47:45.951Z,176114806595102
"""gf @ CF96PlUCpo"" collected 6 from pot",2025-10-22T15:47:45.951Z,176114806595101
"Uncalled bet of 8 returned to ""gf @ CF96PlUCpo""",2025-10-22T15:47:45.951Z,176114806595100
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T15:47:45.142Z,176114806514200
