entry,at,order
"""摩托车 @ 1Dc32wQ1Fs"" calls 75",2025-10-30T15:32:59.764Z,176183837976400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:32:46.137Z,176183836613700
"""gf @ FcYf2A4cda"" bets 75",2025-10-30T15:32:40.217Z,176183836021700
"River: K♦, 2♣, A♦, 8♦ [K♥]",2025-10-30T15:32:33.442Z,176183835344200
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-30T15:32:32.585Z,176183835258500
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T15:32:31.099Z,176183835109900
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:32:29.655Z,176183834965500
"Turn: K♦, 2♣, A♦ [8♦]",2025-10-30T15:32:27.673Z,176183834767300
"""gf @ FcYf2A4cda"" calls 23",2025-10-30T15:32:26.862Z,176183834686200
"""摩托车 @ 1Dc32wQ1Fs"" calls 23",2025-10-30T15:32:24.166Z,176183834416600
"""ldl @ Fyu1zC3WxZ"" bets 23",2025-10-30T15:32:22.135Z,176183834213500
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:32:17.594Z,176183833759400
"Flop:  [K♦, 2♣, A♦]",2025-10-30T15:32:15.035Z,176183833503500
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:32:14.221Z,176183833422100
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:32:10.079Z,176183833007900
"""gf @ FcYf2A4cda"" calls 9",2025-10-30T15:32:07.196Z,176183832719600
"""摩托车 @ 1Dc32wQ1Fs"" calls 9",2025-10-30T15:31:45.514Z,176183830551400
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T15:31:44.168Z,176183830416800
"""ldl @ Fyu1zC3WxZ"" raises to 9",2025-10-30T15:31:43.115Z,176183830311500
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:31:37.771Z,176183829777100
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:31:36.673Z,176183829667300
"""xx @ PBtcyvnNrf"" calls 2",2025-10-30T15:31:35.492Z,176183829549200
"""lyx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-30T15:31:32.154Z,176183829215411
"""gf @ FcYf2A4cda"" posts a small blind of 1",2025-10-30T15:31:32.154Z,176183829215410
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (590) | #2 ""xx @ PBtcyvnNrf"" (331) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (553) | #4 ""vzzz @ awUuJQ4Xdy"" (322) | #5 ""ldl @ Fyu1zC3WxZ"" (264) | #6 ""黄笃读 @ X4MZgEf7oz"" (223) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (142) | #10 ""gf @ FcYf2A4cda"" (375)",2025-10-30T15:31:32.154Z,176183829215401
"-- starting hand #44 (id: flnfdcwi177v)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-30T15:31:32.154Z,176183829215400
"-- ending hand #43 --",2025-10-30T15:31:29.207Z,176183828920702
"""黄笃读 @ X4MZgEf7oz"" collected 33 from pot",2025-10-30T15:31:29.207Z,176183828920701
"Uncalled bet of 33 returned to ""黄笃读 @ X4MZgEf7oz""",2025-10-30T15:31:29.207Z,176183828920700
"""gf @ FcYf2A4cda"" folds",2025-10-30T15:31:28.392Z,176183828839200
"""黄笃读 @ X4MZgEf7oz"" bets 33",2025-10-30T15:31:27.068Z,176183828706800
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:31:23.066Z,176183828306600
"River: 4♣, 2♠, K♠, 10♦ [Q♦]",2025-10-30T15:31:20.467Z,176183828046700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:31:19.599Z,176183827959900
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:31:18.414Z,176183827841400
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:31:15.468Z,176183827546800
"""gf @ FcYf2A4cda"" calls 11",2025-10-30T15:31:12.043Z,176183827204300
"""黄笃读 @ X4MZgEf7oz"" bets 11",2025-10-30T15:31:09.713Z,176183826971300
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T15:31:06.418Z,176183826641800
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T15:30:54.720Z,176183825472000
"""xx @ PBtcyvnNrf"" checks",2025-10-30T15:30:52.488Z,176183825248800
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:30:48.382Z,176183824838200
"Turn: 4♣, 2♠, K♠ [10♦]",2025-10-30T15:30:46.928Z,176183824692800
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T15:30:46.108Z,176183824610800
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T15:30:44.665Z,176183824466500
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T15:30:43.539Z,176183824353900
"""xx @ PBtcyvnNrf"" checks",2025-10-30T15:30:41.683Z,176183824168300
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:30:38.282Z,176183823828200
"Flop:  [4♣, 2♠, K♠]",2025-10-30T15:30:33.647Z,176183823364700
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:30:32.828Z,176183823282800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-30T15:30:26.648Z,176183822664800
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T15:30:25.479Z,176183822547900
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-30T15:30:24.394Z,176183822439400
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:30:21.538Z,176183822153800
"""单吊幺鸡 @ lRXh4HsiF2"" calls 2",2025-10-30T15:30:20.391Z,176183822039100
"""xx @ PBtcyvnNrf"" calls 2",2025-10-30T15:30:18.255Z,176183821825500
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:30:10.050Z,176183821005000
"""gf @ FcYf2A4cda"" posts a big blind of 2",2025-10-30T15:30:02.729Z,176183820272911
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-30T15:30:02.729Z,176183820272910
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (590) | #2 ""xx @ PBtcyvnNrf"" (333) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (555) | #4 ""vzzz @ awUuJQ4Xdy"" (322) | #5 ""ldl @ Fyu1zC3WxZ"" (266) | #6 ""黄笃读 @ X4MZgEf7oz"" (203) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (143) | #10 ""gf @ FcYf2A4cda"" (388)",2025-10-30T15:30:02.729Z,176183820272901
"-- starting hand #43 (id: 4tumwvdg8yap)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ X4MZgEf7oz"") --",2025-10-30T15:30:02.729Z,176183820272900
"-- ending hand #42 --",2025-10-30T15:29:56.538Z,176183819653801
"""xx @ PBtcyvnNrf"" collected 333 from pot with Flush, Ks High (combination: K♠, 9♠, 7♠, 5♠, 4♠)",2025-10-30T15:29:56.538Z,176183819653800
"River: 9♠, 7♠, 7♥, 5♠ [4♠]",2025-10-30T15:29:52.516Z,176183819251600
"""xx @ PBtcyvnNrf"" shows a 2♦, K♠.",2025-10-30T15:29:48.513Z,176183818851301
"""lyx @ Ap79JvHOiZ"" shows a Q♠, A♣.",2025-10-30T15:29:48.513Z,176183818851300
"""lyx @ Ap79JvHOiZ"" calls 90",2025-10-30T15:29:47.636Z,176183818763600
"""xx @ PBtcyvnNrf"" bets 90 and go all in",2025-10-30T15:29:45.219Z,176183818521900
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:29:40.305Z,176183818030500
"Turn: 9♠, 7♠, 7♥ [5♠]",2025-10-30T15:29:37.738Z,176183817773800
"""lyx @ Ap79JvHOiZ"" calls 53",2025-10-30T15:29:36.935Z,176183817693500
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T15:29:19.853Z,176183815985300
"""xx @ PBtcyvnNrf"" raises to 53",2025-10-30T15:29:17.726Z,176183815772600
"""lyx @ Ap79JvHOiZ"" bets 15",2025-10-30T15:29:12.417Z,176183815241700
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T15:29:05.386Z,176183814538600
"Flop:  [9♠, 7♠, 7♥]",2025-10-30T15:29:02.495Z,176183814249500
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-30T15:29:01.671Z,176183814167100
"""黄笃读 @ X4MZgEf7oz"" calls 15",2025-10-30T15:29:00.628Z,176183814062800
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:28:58.135Z,176183813813500
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:28:56.950Z,176183813695000
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:28:55.073Z,176183813507300
"""xx @ PBtcyvnNrf"" calls 15",2025-10-30T15:28:52.561Z,176183813256100
"""lyx @ Ap79JvHOiZ"" raises to 15",2025-10-30T15:28:51.029Z,176183813102900
"""gf @ FcYf2A4cda"" folds",2025-10-30T15:28:47.505Z,176183812750500
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-30T15:28:41.224Z,176183812122411
"""黄笃读 @ X4MZgEf7oz"" posts a small blind of 1",2025-10-30T15:28:41.224Z,176183812122410
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (748) | #2 ""xx @ PBtcyvnNrf"" (158) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (555) | #4 ""vzzz @ awUuJQ4Xdy"" (322) | #5 ""ldl @ Fyu1zC3WxZ"" (266) | #6 ""黄笃读 @ X4MZgEf7oz"" (218) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (145) | #10 ""gf @ FcYf2A4cda"" (388)",2025-10-30T15:28:41.224Z,176183812122401
"-- starting hand #42 (id: k4hht8ggbnlo)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-30T15:28:41.224Z,176183812122400
"""单吊幺鸡 @ lRXh4HsiF2"" shows a 9♦.",2025-10-30T15:28:35.232Z,176183811523200
"-- ending hand #41 --",2025-10-30T15:28:34.617Z,176183811461702
"""vzzz @ awUuJQ4Xdy"" collected 86 from pot",2025-10-30T15:28:34.617Z,176183811461701
"Uncalled bet of 37 returned to ""vzzz @ awUuJQ4Xdy""",2025-10-30T15:28:34.617Z,176183811461700
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:28:33.772Z,176183811377200
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:28:16.689Z,176183809668900
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:28:14.564Z,176183809456400
"""gf @ FcYf2A4cda"" folds",2025-10-30T15:28:13.364Z,176183809336400
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-30T15:28:11.762Z,176183809176200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:27:36.011Z,176183805601100
"""vzzz @ awUuJQ4Xdy"" bets 37",2025-10-30T15:27:34.273Z,176183805427300
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T15:27:20.369Z,176183804036900
"""xx @ PBtcyvnNrf"" checks",2025-10-30T15:27:12.873Z,176183803287300
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:27:02.526Z,176183802252600
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:27:00.215Z,176183802021500
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-30T15:26:58.454Z,176183801845400
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T15:26:57.115Z,176183801711500
"Flop:  [4♠, 3♦, J♣]",2025-10-30T15:26:55.038Z,176183801503800
"""gf @ FcYf2A4cda"" calls 12",2025-10-30T15:26:54.201Z,176183801420100
"""摩托车 @ 1Dc32wQ1Fs"" calls 12",2025-10-30T15:26:52.690Z,176183801269000
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T15:26:50.859Z,176183801085900
"""ldl @ Fyu1zC3WxZ"" calls 12",2025-10-30T15:26:49.778Z,176183800977800
"""vzzz @ awUuJQ4Xdy"" calls 12",2025-10-30T15:26:47.994Z,176183800799400
"""单吊幺鸡 @ lRXh4HsiF2"" calls 12",2025-10-30T15:26:40.921Z,176183800092100
"""xx @ PBtcyvnNrf"" calls 12",2025-10-30T15:26:37.887Z,176183799788700
"""lyx @ Ap79JvHOiZ"" raises to 12",2025-10-30T15:26:35.765Z,176183799576500
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T15:26:25.478Z,176183798547800
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-30T15:26:23.850Z,176183798385000
"""黄笃读 @ X4MZgEf7oz"" posts a big blind of 2",2025-10-30T15:26:16.587Z,176183797658712
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-30T15:26:16.587Z,176183797658711
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (760) | #2 ""xx @ PBtcyvnNrf"" (170) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (567) | #4 ""vzzz @ awUuJQ4Xdy"" (248) | #5 ""ldl @ Fyu1zC3WxZ"" (278) | #6 ""黄笃读 @ X4MZgEf7oz"" (220) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (157) | #10 ""gf @ FcYf2A4cda"" (400)",2025-10-30T15:26:16.587Z,176183797658702
"-- starting hand #41 (id: cvvd7rqvfp7q)  (No Limit Texas Hold'em) (dealer: ""vzzz @ awUuJQ4Xdy"") --",2025-10-30T15:26:16.587Z,176183797658701
"The player ""gf @ FcYf2A4cda"" joined the game with a stack of 400.",2025-10-30T15:26:16.587Z,176183797658700
"-- ending hand #40 --",2025-10-30T15:26:10.584Z,176183797058402
"""单吊幺鸡 @ lRXh4HsiF2"" collected 146 from pot with Three of a Kind, 7's (combination: 7♣, 7♥, 7♠, K♦, Q♣)",2025-10-30T15:26:10.584Z,176183797058401
"""单吊幺鸡 @ lRXh4HsiF2"" shows a 7♣, 5♦.",2025-10-30T15:26:10.584Z,176183797058400
"""xx @ PBtcyvnNrf"" calls 10",2025-10-30T15:26:09.778Z,176183796977800
"""单吊幺鸡 @ lRXh4HsiF2"" bets 10",2025-10-30T15:26:07.239Z,176183796723900
"""xx @ PBtcyvnNrf"" checks",2025-10-30T15:26:00.158Z,176183796015800
"River: K♦, 7♥, 7♠, 10♦ [Q♣]",2025-10-30T15:25:57.389Z,176183795738900
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T15:25:56.584Z,176183795658400
"""xx @ PBtcyvnNrf"" checks",2025-10-30T15:25:51.777Z,176183795177700
"Turn: K♦, 7♥, 7♠ [10♦]",2025-10-30T15:25:45.701Z,176183794570100
"""xx @ PBtcyvnNrf"" calls 42",2025-10-30T15:25:44.850Z,176183794485000
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:25:34.168Z,176183793416800
"""单吊幺鸡 @ lRXh4HsiF2"" raises to 42",2025-10-30T15:25:32.587Z,176183793258700
"""xx @ PBtcyvnNrf"" bets 21",2025-10-30T15:25:29.212Z,176183792921200
"The admin approved the player ""gf @ FcYf2A4cda"" participation with a stack of 400.",2025-10-30T15:25:28.425Z,176183792842500
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:25:23.675Z,176183792367500
"The player ""gf @ FcYf2A4cda"" requested a seat.",2025-10-30T15:25:23.658Z,176183792365800
"Flop:  [K♦, 7♥, 7♠]",2025-10-30T15:25:21.677Z,176183792167700
"""lyx @ Ap79JvHOiZ"" calls 12",2025-10-30T15:25:20.783Z,176183792078300
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T15:25:19.568Z,176183791956800
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:25:18.553Z,176183791855300
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:25:17.448Z,176183791744800
"""单吊幺鸡 @ lRXh4HsiF2"" calls 12",2025-10-30T15:25:13.242Z,176183791324200
"""xx @ PBtcyvnNrf"" raises to 12",2025-10-30T15:25:09.885Z,176183790988500
"""lyx @ Ap79JvHOiZ"" calls 2",2025-10-30T15:25:05.012Z,176183790501200
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-30T15:25:02.407Z,176183790240700
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T15:25:01.203Z,176183790120300
"""黄笃读 @ X4MZgEf7oz"" posts a missed big blind of 2",2025-10-30T15:24:57.410Z,176183789741014
"""黄笃读 @ X4MZgEf7oz"" posts a missing small blind of 1",2025-10-30T15:24:57.410Z,176183789741013
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-30T15:24:57.410Z,176183789741012
"""vzzz @ awUuJQ4Xdy"" posts a small blind of 1",2025-10-30T15:24:57.410Z,176183789741011
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (772) | #2 ""xx @ PBtcyvnNrf"" (234) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (485) | #4 ""vzzz @ awUuJQ4Xdy"" (249) | #5 ""ldl @ Fyu1zC3WxZ"" (280) | #6 ""黄笃读 @ X4MZgEf7oz"" (223) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (157)",2025-10-30T15:24:57.410Z,176183789741003
"-- starting hand #40 (id: i1qstah0wvnl)  (No Limit Texas Hold'em) (dealer: ""单吊幺鸡 @ lRXh4HsiF2"") --",2025-10-30T15:24:57.410Z,176183789741002
"The player ""黄笃读 @ X4MZgEf7oz"" joined the game with a stack of 223.",2025-10-30T15:24:57.410Z,176183789741001
"The player ""gf @ FcYf2A4cda"" quits the game with a stack of 0.",2025-10-30T15:24:57.410Z,176183789741000
"-- ending hand #39 --",2025-10-30T15:24:51.403Z,176183789140301
"""单吊幺鸡 @ lRXh4HsiF2"" collected 344 from pot with Two Pair, Q's & 5's (combination: Q♠, Q♥, 5♠, 5♦, 10♠)",2025-10-30T15:24:51.403Z,176183789140300
"River: 9♥, 5♦, 3♠, Q♥ [10♠]",2025-10-30T15:24:47.363Z,176183788736300
"""gf @ FcYf2A4cda"" shows a 9♠, A♥.",2025-10-30T15:24:43.332Z,176183788333201
"""单吊幺鸡 @ lRXh4HsiF2"" shows a 5♠, Q♠.",2025-10-30T15:24:43.332Z,176183788333200
"""单吊幺鸡 @ lRXh4HsiF2"" calls 120",2025-10-30T15:24:42.502Z,176183788250200
"""gf @ FcYf2A4cda"" bets 120 and go all in",2025-10-30T15:24:30.226Z,176183787022600
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T15:24:25.122Z,176183786512200
"Turn: 9♥, 5♦, 3♠ [Q♥]",2025-10-30T15:24:20.584Z,176183786058400
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-30T15:24:19.743Z,176183785974300
"""单吊幺鸡 @ lRXh4HsiF2"" calls 26",2025-10-30T15:24:18.644Z,176183785864400
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:24:10.063Z,176183785006300
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:24:04.934Z,176183784493400
"""gf @ FcYf2A4cda"" bets 26",2025-10-30T15:24:03.186Z,176183784318600
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-30T15:23:59.653Z,176183783965300
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T15:23:57.823Z,176183783782300
"Flop:  [9♥, 5♦, 3♠]",2025-10-30T15:23:51.888Z,176183783188800
"""gf @ FcYf2A4cda"" calls 10",2025-10-30T15:23:51.078Z,176183783107800
"""摩托车 @ 1Dc32wQ1Fs"" calls 10",2025-10-30T15:23:49.915Z,176183782991500
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:23:47.249Z,176183782724900
"""单吊幺鸡 @ lRXh4HsiF2"" calls 10",2025-10-30T15:23:45.307Z,176183782530700
"The player ""黄笃读 @ X4MZgEf7oz"" sit back with the stack of 223.",2025-10-30T15:23:42.705Z,176183782270500
"""xx @ PBtcyvnNrf"" calls 10",2025-10-30T15:23:41.313Z,176183782131300
"""lyx @ Ap79JvHOiZ"" raises to 10",2025-10-30T15:23:38.864Z,176183781886400
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T15:23:33.035Z,176183781303500
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-30T15:23:31.794Z,176183781179400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:23:28.866Z,176183780886600
"""vzzz @ awUuJQ4Xdy"" posts a big blind of 2",2025-10-30T15:23:25.102Z,176183780510210
"""单吊幺鸡 @ lRXh4HsiF2"" posts a small blind of 1",2025-10-30T15:23:25.102Z,176183780510209
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (782) | #2 ""xx @ PBtcyvnNrf"" (244) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (297) | #4 ""vzzz @ awUuJQ4Xdy"" (251) | #5 ""ldl @ Fyu1zC3WxZ"" (280) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (167) | #9 ""gf @ FcYf2A4cda"" (156)",2025-10-30T15:23:25.102Z,176183780510201
"-- starting hand #39 (id: oaal23jph8pw)  (No Limit Texas Hold'em) (dealer: ""xx @ PBtcyvnNrf"") --",2025-10-30T15:23:25.102Z,176183780510200
"-- ending hand #38 --",2025-10-30T15:23:19.097Z,176183779909702
"""lyx @ Ap79JvHOiZ"" collected 81 from pot with Two Pair, A's & 2's (combination: A♠, A♣, 2♣, 2♦, J♦)",2025-10-30T15:23:19.097Z,176183779909701
"""lyx @ Ap79JvHOiZ"" shows a A♠, 6♠.",2025-10-30T15:23:19.097Z,176183779909700
"""gf @ FcYf2A4cda"" calls 20",2025-10-30T15:23:18.287Z,176183779828700
"""lyx @ Ap79JvHOiZ"" bets 20",2025-10-30T15:23:13.435Z,176183779343500
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:23:09.638Z,176183778963800
"River: J♦, 2♣, A♣, 2♦ [4♠]",2025-10-30T15:23:05.413Z,176183778541300
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:23:04.550Z,176183778455000
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:22:59.215Z,176183777921500
"Turn: J♦, 2♣, A♣ [2♦]",2025-10-30T15:22:57.257Z,176183777725700
"""lyx @ Ap79JvHOiZ"" calls 10",2025-10-30T15:22:56.423Z,176183777642300
"""gf @ FcYf2A4cda"" bets 10",2025-10-30T15:22:52.818Z,176183777281800
"Flop:  [J♦, 2♣, A♣]",2025-10-30T15:22:47.188Z,176183776718800
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:22:46.382Z,176183776638200
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:22:42.014Z,176183776201400
"""lyx @ Ap79JvHOiZ"" calls 9",2025-10-30T15:22:40.803Z,176183776080300
"""gf @ FcYf2A4cda"" raises to 9",2025-10-30T15:22:29.918Z,176183774991800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-30T15:22:26.592Z,176183774659200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:22:25.519Z,176183774551900
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:22:24.380Z,176183774438000
"""单吊幺鸡 @ lRXh4HsiF2"" posts a big blind of 2",2025-10-30T15:22:09.686Z,176183772968610
"""xx @ PBtcyvnNrf"" posts a small blind of 1",2025-10-30T15:22:09.686Z,176183772968609
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (740) | #2 ""xx @ PBtcyvnNrf"" (245) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (299) | #4 ""vzzz @ awUuJQ4Xdy"" (251) | #5 ""ldl @ Fyu1zC3WxZ"" (280) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (167) | #9 ""gf @ FcYf2A4cda"" (195)",2025-10-30T15:22:09.686Z,176183772968601
"-- starting hand #38 (id: ra1dhnrp3f00)  (No Limit Texas Hold'em) (dealer: ""lyx @ Ap79JvHOiZ"") --",2025-10-30T15:22:09.686Z,176183772968600
"-- ending hand #37 --",2025-10-30T15:22:03.676Z,176183772367603
"""lyx @ Ap79JvHOiZ"" collected 265 from pot with Pair, 9's (combination: 9♦, 9♥, J♥, 10♦, 6♦)",2025-10-30T15:22:03.676Z,176183772367602
"""lyx @ Ap79JvHOiZ"" shows a 9♦, J♥.",2025-10-30T15:22:03.676Z,176183772367601
"""gf @ FcYf2A4cda"" shows a A♣, K♦.",2025-10-30T15:22:03.676Z,176183772367600
"""lyx @ Ap79JvHOiZ"" calls 66",2025-10-30T15:22:02.837Z,176183772283700
"""gf @ FcYf2A4cda"" bets 66",2025-10-30T15:21:42.815Z,176183770281500
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:21:36.303Z,176183769630300
"River: 9♥, 10♦, 6♦, 4♦ [3♣]",2025-10-30T15:21:34.202Z,176183769420200
"""lyx @ Ap79JvHOiZ"" calls 33",2025-10-30T15:21:33.366Z,176183769336600
"""gf @ FcYf2A4cda"" bets 33",2025-10-30T15:21:28.057Z,176183768805700
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:21:24.299Z,176183768429900
"Turn: 9♥, 10♦, 6♦ [4♦]",2025-10-30T15:21:21.490Z,176183768149000
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:21:20.684Z,176183768068400
"""lyx @ Ap79JvHOiZ"" calls 20",2025-10-30T15:21:18.817Z,176183767881700
"""gf @ FcYf2A4cda"" bets 20",2025-10-30T15:21:12.937Z,176183767293700
"""xx @ PBtcyvnNrf"" checks",2025-10-30T15:21:08.556Z,176183766855600
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:21:03.256Z,176183766325600
"Flop:  [9♥, 10♦, 6♦]",2025-10-30T15:21:00.712Z,176183766071200
"""xx @ PBtcyvnNrf"" calls 9",2025-10-30T15:20:59.869Z,176183765986900
"""lyx @ Ap79JvHOiZ"" calls 9",2025-10-30T15:20:58.168Z,176183765816800
"""gf @ FcYf2A4cda"" raises to 9",2025-10-30T15:20:56.823Z,176183765682300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-30T15:20:52.080Z,176183765208000
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:20:51.049Z,176183765104900
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:20:42.768Z,176183764276800
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:20:34.592Z,176183763459200
"""xx @ PBtcyvnNrf"" posts a big blind of 2",2025-10-30T15:20:28.044Z,176183762804410
"""lyx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-30T15:20:28.044Z,176183762804409
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (603) | #2 ""xx @ PBtcyvnNrf"" (254) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (299) | #4 ""vzzz @ awUuJQ4Xdy"" (251) | #5 ""ldl @ Fyu1zC3WxZ"" (280) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (167) | #9 ""gf @ FcYf2A4cda"" (323)",2025-10-30T15:20:28.044Z,176183762804401
"-- starting hand #37 (id: 1exfxrsyk0tt)  (No Limit Texas Hold'em) (dealer: ""gf @ FcYf2A4cda"") --",2025-10-30T15:20:28.044Z,176183762804400
"-- ending hand #36 --",2025-10-30T15:20:22.093Z,176183762209302
"""xx @ PBtcyvnNrf"" collected 36 from pot",2025-10-30T15:20:22.093Z,176183762209301
"Uncalled bet of 36 returned to ""xx @ PBtcyvnNrf""",2025-10-30T15:20:22.093Z,176183762209300
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:20:21.183Z,176183762118300
"""gf @ FcYf2A4cda"" folds",2025-10-30T15:20:17.575Z,176183761757500
