entry,at,order
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (710) | #2 ""xx @ 67byzK7ng-"" (275) | #3 ""ldl2 @ Fyu1zC3WxZ"" (506) | #6 ""vzzz @ EOiOubJPxe"" (549) | #7 ""黄笃读 @ CbB4xM29dq"" (802) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (165) | #10 ""gf @ 2nQD0-NyBa"" (393)",2025-10-29T17:11:24.261Z,176175788426101
"-- starting hand #111 (id: zhya4ljwkwxl)  (No Limit Texas Hold'em) (dealer: ""gf @ 2nQD0-NyBa"") --",2025-10-29T17:11:24.261Z,176175788426100
"-- ending hand #110 --",2025-10-29T17:11:18.334Z,176175787833402
"""lyx @ e6zr8eCYWY"" collected 175 from pot",2025-10-29T17:11:18.334Z,176175787833401
"Uncalled bet of 100 returned to ""lyx @ e6zr8eCYWY""",2025-10-29T17:11:18.334Z,176175787833400
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:11:17.454Z,176175787745400
"""lyx @ e6zr8eCYWY"" bets 100",2025-10-29T17:10:46.588Z,176175784658800
"Turn: 5♦, 7♥, 8♥ [Q♠]",2025-10-29T17:10:34.272Z,176175783427200
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:10:33.433Z,176175783343300
"""xx @ 67byzK7ng-"" calls 50",2025-10-29T17:10:32.238Z,176175783223800
"""lyx @ e6zr8eCYWY"" bets 50",2025-10-29T17:10:17.366Z,176175781736600
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:10:13.006Z,176175781300600
"Flop:  [5♦, 7♥, 8♥]",2025-10-29T17:10:10.211Z,176175781021100
"""gf @ 2nQD0-NyBa"" calls 25",2025-10-29T17:10:09.362Z,176175780936200
"""xx @ 67byzK7ng-"" calls 25",2025-10-29T17:10:07.793Z,176175780779300
"""lyx @ e6zr8eCYWY"" raises to 25",2025-10-29T17:10:03.409Z,176175780340900
"""gf @ 2nQD0-NyBa"" calls 7",2025-10-29T17:09:58.415Z,176175779841500
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:09:56.451Z,176175779645100
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:09:55.363Z,176175779536300
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:09:53.614Z,176175779361400
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-29T17:09:36.307Z,176175777630700
"""xx @ 67byzK7ng-"" raises to 7",2025-10-29T17:09:34.556Z,176175777455600
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-29T17:09:27.146Z,176175776714611
"""gf @ 2nQD0-NyBa"" posts a small blind of 1",2025-10-29T17:09:27.146Z,176175776714610
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (610) | #2 ""xx @ 67byzK7ng-"" (350) | #3 ""ldl2 @ Fyu1zC3WxZ"" (506) | #6 ""vzzz @ EOiOubJPxe"" (549) | #7 ""黄笃读 @ CbB4xM29dq"" (802) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (165) | #10 ""gf @ 2nQD0-NyBa"" (418)",2025-10-29T17:09:27.146Z,176175776714602
"-- starting hand #110 (id: asmdctgqcpea)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-29T17:09:27.146Z,176175776714601
"The admin updated the player ""gf @ 2nQD0-NyBa"" stack from 118 to 418.",2025-10-29T17:09:27.146Z,176175776714600
"-- ending hand #109 --",2025-10-29T17:09:21.235Z,176175776123502
"""gf @ 2nQD0-NyBa"" collected 72 from pot",2025-10-29T17:09:21.235Z,176175776123501
"Uncalled bet of 46 returned to ""gf @ 2nQD0-NyBa""",2025-10-29T17:09:21.235Z,176175776123500
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-29T17:09:20.369Z,176175776036900
"""gf @ 2nQD0-NyBa"" bets 46 and go all in",2025-10-29T17:09:12.114Z,176175775211400
"Turn: J♣, 3♦, 5♠ [10♦]",2025-10-29T17:09:08.129Z,176175774812900
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:09:07.323Z,176175774732300
"""gf @ 2nQD0-NyBa"" calls 18",2025-10-29T17:09:05.098Z,176175774509800
"WARNING: the admin queued the stack change for the player ""gf @ 2nQD0-NyBa"" adding 300 chips in the next hand.",2025-10-29T17:09:04.123Z,176175774412300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:09:03.358Z,176175774335800
"""ldl2 @ Fyu1zC3WxZ"" bets 18",2025-10-29T17:09:01.559Z,176175774155900
"""xx @ 67byzK7ng-"" checks",2025-10-29T17:08:58.466Z,176175773846600
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:08:56.652Z,176175773665200
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-29T17:08:52.678Z,176175773267800
"Flop:  [J♣, 3♦, 5♠]",2025-10-29T17:08:50.738Z,176175773073800
"""xx @ 67byzK7ng-"" calls 9",2025-10-29T17:08:49.895Z,176175772989500
"""gf @ 2nQD0-NyBa"" calls 9",2025-10-29T17:08:47.283Z,176175772728300
"""摩托车 @ 1Dc32wQ1Fs"" calls 9",2025-10-29T17:08:44.999Z,176175772499900
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:08:42.558Z,176175772255800
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:08:41.027Z,176175772102700
"""ldl2 @ Fyu1zC3WxZ"" raises to 9",2025-10-29T17:08:39.745Z,176175771974500
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T17:08:37.096Z,176175771709600
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:08:35.196Z,176175771519600
"""gf @ 2nQD0-NyBa"" posts a big blind of 2",2025-10-29T17:08:33.204Z,176175771320410
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-29T17:08:33.204Z,176175771320409
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (610) | #2 ""xx @ 67byzK7ng-"" (359) | #3 ""ldl2 @ Fyu1zC3WxZ"" (533) | #6 ""vzzz @ EOiOubJPxe"" (549) | #7 ""黄笃读 @ CbB4xM29dq"" (802) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (174) | #10 ""gf @ 2nQD0-NyBa"" (73)",2025-10-29T17:08:33.204Z,176175771320401
"-- starting hand #109 (id: fswwfkhxq4cb)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-29T17:08:33.204Z,176175771320400
"-- ending hand #108 --",2025-10-29T17:08:27.222Z,176175770722202
"""xx @ 67byzK7ng-"" collected 251 from pot",2025-10-29T17:08:27.222Z,176175770722201
"Uncalled bet of 73 returned to ""xx @ 67byzK7ng-""",2025-10-29T17:08:27.222Z,176175770722200
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:08:26.313Z,176175770631300
"""xx @ 67byzK7ng-"" raises to 173",2025-10-29T17:08:21.266Z,176175770126600
"""gf @ 2nQD0-NyBa"" raises to 100",2025-10-29T17:08:16.158Z,176175769615800
"""xx @ 67byzK7ng-"" bets 25",2025-10-29T17:08:10.875Z,176175769087500
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:08:06.998Z,176175768699800
"Flop:  [4♦, J♦, Q♦]",2025-10-29T17:07:59.941Z,176175767994100
"""gf @ 2nQD0-NyBa"" calls 24",2025-10-29T17:07:59.067Z,176175767906700
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:07:57.476Z,176175767747600
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:07:56.278Z,176175767627800
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:07:54.690Z,176175767469000
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-29T17:07:35.203Z,176175765520300
"""xx @ 67byzK7ng-"" raises to 24",2025-10-29T17:07:34.079Z,176175765407900
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:07:30.016Z,176175765001600
"""gf @ 2nQD0-NyBa"" raises to 9",2025-10-29T17:07:17.327Z,176175763732700
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-29T17:07:11.279Z,176175763127910
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-29T17:07:11.279Z,176175763127909
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (610) | #2 ""xx @ 67byzK7ng-"" (232) | #3 ""ldl2 @ Fyu1zC3WxZ"" (533) | #6 ""vzzz @ EOiOubJPxe"" (549) | #7 ""黄笃读 @ CbB4xM29dq"" (803) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (176) | #10 ""gf @ 2nQD0-NyBa"" (197)",2025-10-29T17:07:11.279Z,176175763127901
"-- starting hand #108 (id: 0lptb71apcwb)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-29T17:07:11.279Z,176175763127900
"-- ending hand #107 --",2025-10-29T17:07:05.334Z,176175762533402
"""xx @ 67byzK7ng-"" collected 74 from pot",2025-10-29T17:07:05.334Z,176175762533401
"Uncalled bet of 74 returned to ""xx @ 67byzK7ng-""",2025-10-29T17:07:05.334Z,176175762533400
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:07:04.509Z,176175762450900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:07:03.242Z,176175762324200
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:06:46.215Z,176175760621500
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:06:45.097Z,176175760509700
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-29T17:06:42.944Z,176175760294400
"""xx @ 67byzK7ng-"" raises to 88",2025-10-29T17:06:21.994Z,176175758199400
"""lyx @ e6zr8eCYWY"" calls 14",2025-10-29T17:06:17.393Z,176175757739300
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:06:14.573Z,176175757457300
"""摩托车 @ 1Dc32wQ1Fs"" calls 14",2025-10-29T17:06:13.260Z,176175757326000
"""黄笃读 @ CbB4xM29dq"" calls 14",2025-10-29T17:06:11.423Z,176175757142300
"""vzzz @ EOiOubJPxe"" raises to 14",2025-10-29T17:06:06.442Z,176175756644200
"""ldl2 @ Fyu1zC3WxZ"" calls 2",2025-10-29T17:06:00.665Z,176175756066500
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T17:05:56.017Z,176175755601700
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T17:05:54.478Z,176175755447800
"""gf @ 2nQD0-NyBa"" calls 2",2025-10-29T17:05:50.264Z,176175755026400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-29T17:05:45.143Z,176175754514300
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-29T17:05:39.489Z,176175753948911
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-29T17:05:39.489Z,176175753948910
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (624) | #2 ""xx @ 67byzK7ng-"" (172) | #3 ""ldl2 @ Fyu1zC3WxZ"" (535) | #6 ""vzzz @ EOiOubJPxe"" (563) | #7 ""黄笃读 @ CbB4xM29dq"" (817) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (190) | #10 ""gf @ 2nQD0-NyBa"" (199)",2025-10-29T17:05:39.489Z,176175753948902
"-- starting hand #107 (id: nyfycjgvrs4k)  (No Limit Texas Hold'em) (dealer: ""ldl2 @ Fyu1zC3WxZ"") --",2025-10-29T17:05:39.489Z,176175753948901
"The admin updated the player ""xx @ 67byzK7ng-"" stack from 72 to 172.",2025-10-29T17:05:39.489Z,176175753948900
"-- ending hand #106 --",2025-10-29T17:05:33.478Z,176175753347803
"""黄笃读 @ CbB4xM29dq"" collected 264 from pot with Three of a Kind, 8's (combination: 8♠, 8♣, 8♥, A♣, J♥)",2025-10-29T17:05:33.478Z,176175753347802
"""黄笃读 @ CbB4xM29dq"" shows a 8♠, 8♣.",2025-10-29T17:05:33.478Z,176175753347801
"""gf @ 2nQD0-NyBa"" shows a 7♠, 9♣.",2025-10-29T17:05:33.478Z,176175753347800
"""黄笃读 @ CbB4xM29dq"" calls 66",2025-10-29T17:05:32.672Z,176175753267200
"""gf @ 2nQD0-NyBa"" bets 66",2025-10-29T17:05:26.465Z,176175752646500
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:05:21.649Z,176175752164900
"River: 8♥, J♥, A♣, 5♥ [7♣]",2025-10-29T17:05:16.029Z,176175751602900
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:05:15.215Z,176175751521500
"""gf @ 2nQD0-NyBa"" calls 33",2025-10-29T17:05:12.406Z,176175751240600
"""黄笃读 @ CbB4xM29dq"" bets 33",2025-10-29T17:05:09.169Z,176175750916900
"Turn: 8♥, J♥, A♣ [5♥]",2025-10-29T17:05:05.421Z,176175750542100
"""gf @ 2nQD0-NyBa"" calls 13",2025-10-29T17:05:04.546Z,176175750454600
"""黄笃读 @ CbB4xM29dq"" calls 13",2025-10-29T17:05:03.033Z,176175750303300
"""xx @ 67byzK7ng-"" bets 13",2025-10-29T17:04:58.433Z,176175749843300
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:04:49.260Z,176175748926000
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:04:46.941Z,176175748694100
"Flop:  [8♥, J♥, A♣]",2025-10-29T17:04:43.628Z,176175748362800
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:04:42.787Z,176175748278700
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-29T17:04:41.695Z,176175748169500
"WARNING: the admin queued the stack change for the player ""xx @ 67byzK7ng-"" adding 100 chips in the next hand.",2025-10-29T17:04:35.173Z,176175747517300
"""xx @ 67byzK7ng-"" calls 8",2025-10-29T17:04:34.653Z,176175747465300
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:04:30.750Z,176175747075000
"""gf @ 2nQD0-NyBa"" calls 8",2025-10-29T17:04:29.454Z,176175746945400
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:04:26.122Z,176175746612200
"""黄笃读 @ CbB4xM29dq"" raises to 8",2025-10-29T17:04:24.989Z,176175746498900
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-29T17:04:10.270Z,176175745027010
"""ldl2 @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-29T17:04:10.270Z,176175745027009
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (624) | #2 ""xx @ 67byzK7ng-"" (93) | #3 ""ldl2 @ Fyu1zC3WxZ"" (536) | #6 ""vzzz @ EOiOubJPxe"" (565) | #7 ""黄笃读 @ CbB4xM29dq"" (673) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (190) | #10 ""gf @ 2nQD0-NyBa"" (319)",2025-10-29T17:04:10.270Z,176175745027001
"-- starting hand #106 (id: ymcmwluezzvf)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-29T17:04:10.270Z,176175745027000
"""gf @ 2nQD0-NyBa"" shows a J♥, 8♥.",2025-10-29T17:04:06.720Z,176175744672000
"-- ending hand #105 --",2025-10-29T17:04:03.668Z,176175744366802
"""gf @ 2nQD0-NyBa"" collected 35 from pot",2025-10-29T17:04:03.668Z,176175744366801
"Uncalled bet of 26 returned to ""gf @ 2nQD0-NyBa""",2025-10-29T17:04:03.668Z,176175744366800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:04:02.858Z,176175744285800
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:04:01.219Z,176175744121900
"""gf @ 2nQD0-NyBa"" bets 26",2025-10-29T17:03:59.246Z,176175743924600
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-29T17:03:55.067Z,176175743506700
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T17:03:53.741Z,176175743374100
"Flop:  [10♥, A♦, 6♥]",2025-10-29T17:03:49.177Z,176175742917700
"""摩托车 @ 1Dc32wQ1Fs"" calls 10",2025-10-29T17:03:48.231Z,176175742823100
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:03:46.623Z,176175742662300
"""vzzz @ EOiOubJPxe"" calls 10",2025-10-29T17:03:45.409Z,176175742540900
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-29T17:03:42.701Z,176175742270100
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:03:34.067Z,176175741406700
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:03:32.816Z,176175741281600
"""gf @ 2nQD0-NyBa"" raises to 10",2025-10-29T17:03:31.524Z,176175741152400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-29T17:03:26.425Z,176175740642500
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T17:03:25.120Z,176175740512000
"""vzzz @ EOiOubJPxe"" calls 2",2025-10-29T17:03:23.953Z,176175740395300
"""ldl2 @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-29T17:03:14.111Z,176175739411110
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-29T17:03:14.111Z,176175739411109
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (624) | #2 ""xx @ 67byzK7ng-"" (94) | #3 ""ldl2 @ Fyu1zC3WxZ"" (538) | #6 ""vzzz @ EOiOubJPxe"" (575) | #7 ""黄笃读 @ CbB4xM29dq"" (675) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (200) | #10 ""gf @ 2nQD0-NyBa"" (294)",2025-10-29T17:03:14.111Z,176175739411101
"-- starting hand #105 (id: lpqznx1vjc0e)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-29T17:03:14.111Z,176175739411100
"-- ending hand #104 --",2025-10-29T17:03:11.191Z,176175739119102
"""摩托车 @ 1Dc32wQ1Fs"" collected 131 from pot",2025-10-29T17:03:11.191Z,176175739119101
"Uncalled bet of 69 returned to ""摩托车 @ 1Dc32wQ1Fs""",2025-10-29T17:03:11.191Z,176175739119100
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:03:10.377Z,176175739037700
"""摩托车 @ 1Dc32wQ1Fs"" raises to 108 and go all in",2025-10-29T17:03:08.418Z,176175738841800
"""黄笃读 @ CbB4xM29dq"" bets 39",2025-10-29T17:02:59.677Z,176175737967700
"River: 7♣, A♣, 4♥, A♠ [3♥]",2025-10-29T17:02:50.164Z,176175737016400
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-29T17:02:49.357Z,176175736935700
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:02:46.326Z,176175736632600
"Turn: 7♣, A♣, 4♥ [A♠]",2025-10-29T17:02:43.153Z,176175736315300
"""摩托车 @ 1Dc32wQ1Fs"" calls 13",2025-10-29T17:02:42.329Z,176175736232900
"""黄笃读 @ CbB4xM29dq"" bets 13",2025-10-29T17:02:39.935Z,176175735993500
"Flop:  [7♣, A♣, 4♥]",2025-10-29T17:02:33.862Z,176175735386200
"""黄笃读 @ CbB4xM29dq"" calls 12",2025-10-29T17:02:32.995Z,176175735299500
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:02:30.938Z,176175735093800
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:02:28.179Z,176175734817900
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:02:26.830Z,176175734683000
"""摩托车 @ 1Dc32wQ1Fs"" raises to 12",2025-10-29T17:02:19.410Z,176175733941000
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T17:02:14.825Z,176175733482500
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:02:11.845Z,176175733184500
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-29T17:02:10.680Z,176175733068000
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-29T17:02:07.087Z,176175732708710
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-29T17:02:07.087Z,176175732708709
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (625) | #2 ""xx @ 67byzK7ng-"" (96) | #3 ""ldl2 @ Fyu1zC3WxZ"" (538) | #6 ""vzzz @ EOiOubJPxe"" (575) | #7 ""黄笃读 @ CbB4xM29dq"" (739) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (133) | #10 ""gf @ 2nQD0-NyBa"" (294)",2025-10-29T17:02:07.087Z,176175732708701
"-- starting hand #104 (id: 0mavfexs5r7f)  (No Limit Texas Hold'em) (dealer: ""gf @ 2nQD0-NyBa"") --",2025-10-29T17:02:07.087Z,176175732708700
"""vzzz @ EOiOubJPxe"" shows a Q♣, Q♠.",2025-10-29T17:02:04.496Z,176175732449600
"""ldl2 @ Fyu1zC3WxZ"" shows a A♠, 5♠.",2025-10-29T17:02:00.739Z,176175732073900
"-- ending hand #103 --",2025-10-29T17:01:59.721Z,176175731972102
"""ldl2 @ Fyu1zC3WxZ"" collected 165 from pot",2025-10-29T17:01:59.721Z,176175731972101
"Uncalled bet of 82 returned to ""ldl2 @ Fyu1zC3WxZ""",2025-10-29T17:01:59.721Z,176175731972100
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:01:58.902Z,176175731890200
"""ldl2 @ Fyu1zC3WxZ"" raises to 123",2025-10-29T17:01:35.075Z,176175729507500
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:01:31.171Z,176175729117100
"""vzzz @ EOiOubJPxe"" bets 41",2025-10-29T17:01:29.551Z,176175728955100
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-29T17:01:20.568Z,176175728056800
"Flop:  [7♠, 6♣, 4♠]",2025-10-29T17:01:16.237Z,176175727623700
"""ldl2 @ Fyu1zC3WxZ"" calls 26",2025-10-29T17:01:15.420Z,176175727542000
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:01:14.265Z,176175727426500
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:01:12.561Z,176175727256100
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:01:11.258Z,176175727125800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:01:10.008Z,176175727000800
"""黄笃读 @ CbB4xM29dq"" calls 26",2025-10-29T17:01:08.850Z,176175726885000
"""vzzz @ EOiOubJPxe"" raises to 26",2025-10-29T17:01:05.516Z,176175726551600
"""ldl2 @ Fyu1zC3WxZ"" raises to 9",2025-10-29T17:00:53.746Z,176175725374600
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T17:00:45.003Z,176175724500300
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-29T17:00:42.106Z,176175724210610
"""gf @ 2nQD0-NyBa"" posts a small blind of 1",2025-10-29T17:00:42.106Z,176175724210609
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (627) | #2 ""xx @ 67byzK7ng-"" (98) | #3 ""ldl2 @ Fyu1zC3WxZ"" (440) | #6 ""vzzz @ EOiOubJPxe"" (642) | #7 ""黄笃读 @ CbB4xM29dq"" (765) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (133) | #10 ""gf @ 2nQD0-NyBa"" (295)",2025-10-29T17:00:42.106Z,176175724210601
"-- starting hand #103 (id: tecjulg7vujw)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-29T17:00:42.106Z,176175724210600
"-- ending hand #102 --",2025-10-29T17:00:39.108Z,176175723910802
"""lyx @ e6zr8eCYWY"" collected 35 from pot",2025-10-29T17:00:39.108Z,176175723910801
"Uncalled bet of 25 returned to ""lyx @ e6zr8eCYWY""",2025-10-29T17:00:39.108Z,176175723910800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:00:38.297Z,176175723829700
"""lyx @ e6zr8eCYWY"" bets 25",2025-10-29T17:00:36.028Z,176175723602800
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-29T17:00:30.074Z,176175723007400
"River: 7♥, 3♣, J♠, 5♣ [10♥]",2025-10-29T17:00:27.479Z,176175722747900
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:00:26.601Z,176175722660100
"""摩托车 @ 1Dc32wQ1Fs"" calls 10",2025-10-29T17:00:25.346Z,176175722534600
"""lyx @ e6zr8eCYWY"" bets 10",2025-10-29T17:00:22.861Z,176175722286100
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:00:18.309Z,176175721830900
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-29T17:00:16.691Z,176175721669100
"Turn: 7♥, 3♣, J♠ [5♣]",2025-10-29T17:00:15.073Z,176175721507300
"""gf @ 2nQD0-NyBa"" calls 3",2025-10-29T17:00:14.211Z,176175721421100
"""摩托车 @ 1Dc32wQ1Fs"" calls 3",2025-10-29T17:00:12.247Z,176175721224700
"""lyx @ e6zr8eCYWY"" bets 3",2025-10-29T17:00:08.057Z,176175720805700
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:00:05.382Z,176175720538200
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-29T17:00:01.976Z,176175720197600
"Flop:  [7♥, 3♣, J♠]",2025-10-29T16:59:58.654Z,176175719865400
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T16:59:57.777Z,176175719777700
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-29T16:59:55.623Z,176175719562300
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T16:59:52.729Z,176175719272900
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T16:59:51.559Z,176175719155900
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-29T16:59:49.999Z,176175718999900
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:59:41.006Z,176175718100600
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T16:59:39.247Z,176175717924700
"""gf @ 2nQD0-NyBa"" posts a big blind of 2",2025-10-29T16:59:36.707Z,176175717670710
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-29T16:59:36.707Z,176175717670709
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (607) | #2 ""xx @ 67byzK7ng-"" (98) | #3 ""ldl2 @ Fyu1zC3WxZ"" (440) | #6 ""vzzz @ EOiOubJPxe"" (642) | #7 ""黄笃读 @ CbB4xM29dq"" (765) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (148) | #10 ""gf @ 2nQD0-NyBa"" (300)",2025-10-29T16:59:36.707Z,176175717670701
"-- starting hand #102 (id: wxtxbhbgevnn)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-29T16:59:36.707Z,176175717670700
"-- ending hand #101 --",2025-10-29T16:59:33.797Z,176175717379702
"""gf @ 2nQD0-NyBa"" collected 103 from pot",2025-10-29T16:59:33.797Z,176175717379701
"Uncalled bet of 51 returned to ""gf @ 2nQD0-NyBa""",2025-10-29T16:59:33.797Z,176175717379700
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T16:59:32.983Z,176175717298300
"""gf @ 2nQD0-NyBa"" raises to 71",2025-10-29T16:59:22.668Z,176175716266800
"""摩托车 @ 1Dc32wQ1Fs"" bets 20",2025-10-29T16:59:17.252Z,176175715725200
"River: K♦, 7♦, 6♥, 4♥ [7♠]",2025-10-29T16:59:04.440Z,176175714444000
"""gf @ 2nQD0-NyBa"" calls 21",2025-10-29T16:59:03.620Z,176175714362000
"""摩托车 @ 1Dc32wQ1Fs"" bets 21",2025-10-29T16:59:02.260Z,176175714226000
"Turn: K♦, 7♦, 6♥ [4♥]",2025-10-29T16:58:56.232Z,176175713623200
"""xx @ 67byzK7ng-"" folds",2025-10-29T16:58:55.398Z,176175713539800
